,GPU,TP,EP,BatchSize,DenseMLA,DenseMLP,SparseMLA,Combine,SharedExpert,RoutedExpert,Dispatch,COMP_SUM,COMM_SUM,Delta,TPOT,TPOT_O,TPS,TPS_O,Total,Total_O,Comm_Impact,index_value
550,H20,1,320,256,4.676210729010272,0.9177631348807632,4.726210729010272,1.6570588235294117,0.11432662282988872,1.8171206918918918,0.8335294117647059,6.657658043732052,2.4905882352941173,-2.349949116546043,402.9260881281321,402.9260881281321,2.4818447587886046,2.4818447587886046,635.3522582498828,635.3522582498828,0.0,20
551,H20,1,144,256,4.676210729010272,0.9177631348807632,4.726210729010272,1.6570588235294117,0.11432662282988872,1.841826574244833,0.8335294117647059,6.682363926084994,2.4905882352941173,-2.349949116546043,404.35902930460276,404.35902930460276,2.47304975907117,2.47304975907117,633.1007383222195,633.1007383222195,0.0,20
552,H20,1,72,256,4.676210729010272,0.9177631348807632,4.726210729010272,1.6570588235294117,0.11432662282988872,1.8912383389507155,0.8335294117647059,6.731775690790876,2.4905882352941173,-2.349949116546043,407.2249116575439,407.2249116575439,2.455645446467555,2.455645446467555,628.6452342956941,628.6452342956941,0.0,20
553,H20,8,72,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.11294117647058823,0.0317075027027027,0.23885593640699523,0.06147058823529412,0.38849993275069716,0.17441176470588235,0.024767768362180392,25.478685137188236,24.042154572181772,39.24849318618949,41.59360996526745,627.9758909790319,665.4977594442792,0.05638166009240924,20
554,H20,1,320,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.8335294117647059,0.06951625259141495,0.9209132871224165,0.42176470588235293,3.4047757130424965,1.255294117647059,-1.228568308273021,206.11343928465428,206.11343928465428,4.851697218146671,4.851697218146671,621.0172439227739,621.0172439227739,0.0,20
555,H20,1,36,256,4.676210729010272,0.9177631348807632,4.726210729010272,1.6570588235294117,0.11432662282988872,1.99006186836248,0.8335294117647059,6.830599220202641,2.4905882352941173,-2.349949116546043,412.9566763634263,412.9566763634263,2.4215615274856117,2.4215615274856117,619.9197510363166,619.9197510363166,0.0,20
556,H20,1,144,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.8335294117647059,0.06951625259141495,0.9456191694753577,0.42176470588235293,3.429481595395438,1.255294117647059,-1.228568308273021,207.54638046112487,207.54638046112487,4.818200142918456,4.818200142918456,616.7296182935623,616.7296182935623,0.0,20
557,H20,1,72,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.8335294117647059,0.06951625259141495,0.99503093418124,0.42176470588235293,3.4788933601013197,1.255294117647059,-1.228568308273021,210.41226281406603,210.41226281406603,4.752574715113753,4.752574715113753,608.3295635345604,608.3295635345604,0.0,20
558,H20,1,36,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.8335294117647059,0.06951625259141495,1.0938544635930048,0.42176470588235293,3.5777168895130846,1.255294117647059,-1.228568308273021,216.1440275199484,216.1440275199484,4.626544677056635,4.626544677056635,592.1977186632492,592.1977186632492,0.0,20
559,H20,1,16,128,2.364346173328665,0.5144698027344993,2.414346173328665,0.8335294117647059,0.07449518261791202,1.3910801229464758,0.42176470588235293,3.8799214788930527,1.255294117647059,-1.233547238299518,233.67189370398654,233.67189370398654,4.279504839665446,4.279504839665446,547.7766194771771,547.7766194771771,0.0,20
560,H800,1,16,32,0.15778805683512295,0.12625666592872217,0.20778805683512294,0.21588235294117647,0.04146165495348215,0.7304095696578783,0.11294117647058823,0.9796592814464834,0.3288235294117647,0.0795738176231596,62.287653914330825,57.67237249218757,16.054545919732018,17.339324823778703,513.7454694314246,554.8583943609185,0.07409624752428497,20
561,H800,4,36,16,0.10513483724109089,0.11871656825847873,0.10086891315423097,0.11294117647058823,0.033083768653211665,0.36520478482893914,0.06147058823529412,0.4991574666363818,0.17441176470588235,0.04045908289843972,31.969314089518356,29.62268728140885,31.27999547315486,33.757909621778246,500.47992757047774,540.1265539484519,0.07340247593484907,20
562,H20,1,16,64,1.208413895487862,0.3128231366613673,1.258413895487862,0.42176470588235293,0.052712363751987276,0.9554237456279809,0.21588235294117647,2.26655000486783,0.6376470588235295,-0.6734792004163199,136.02361137878185,136.02361137878185,7.351664831301404,7.351664831301404,470.50654920328986,470.50654920328986,0.0,20
563,H20,4,16,32,0.6304477565674604,0.21199980362480128,0.2403526082676901,0.21588235294117647,0.049600532485426604,0.8931871202967674,0.11294117647058823,1.183140261049884,0.3288235294117647,0.03887038865864799,73.40396036367164,71.14947782147006,13.62324314717643,14.054916924467436,435.94378070964575,449.75734158295796,0.03071336384347668,20
564,H20,8,36,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.11294117647058823,0.03715320741918389,0.4465935601483837,0.06147058823529412,0.6016832612085669,0.17441176470588235,0.019322063645699203,37.52746731418876,36.40678762273821,26.64714865055415,27.467405538835305,426.3543784088664,439.4784886213649,0.029862918327740073,20
565,H800,4,16,16,0.10513483724109089,0.11871656825847873,0.10086891315423097,0.11294117647058823,0.035178240228279284,0.604741275153821,0.06147058823529412,0.7407884285363313,0.17441176470588235,0.0383646113233721,45.8624305283615,43.63728307160592,21.804339379300803,22.916183813714195,348.86943006881285,366.6589410194271,0.048517870316086766,20
566,H20,8,16,16,0.34146468710725963,0.1615881371065183,0.11793649364099926,0.11294117647058823,0.04711106747217806,0.8433978200317964,0.06147058823529412,1.0084453811449738,0.17441176470588235,0.009364203592705032,60.54211438742671,59.99899057904982,16.517427746257876,16.6669470660924,264.278843940126,266.6711530574784,0.008971008262137592,20
567,GB300-NVL72,4,72,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.06032679738562092,0.007673510174117647,0.07617016500705882,0.06032679738562092,0.26999133599102376,0.12065359477124184,-0.07316757621272307,16.581212844128572,16.581212844128572,60.30921919888998,60.30921919888998,15439.160114915834,15439.160114915834,0.0,22
568,GB300-NVL72,4,36,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.06032679738562092,0.008094585399215686,0.10602205525333333,0.06032679738562092,0.30026430146239624,0.12065359477124184,-0.07358865143782112,18.337044841468177,18.337044841468177,54.53441427696993,54.53441427696993,13960.810054904303,13960.810054904303,0.0,22
569,GB300-NVL72,1,72,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.11065359477124183,0.010199961524705883,0.13175209472,0.11065359477124183,0.681948614836561,0.22130718954248366,-0.3288893305740774,41.257479785583634,41.257479785583634,24.238029205783537,24.238029205783537,12409.87095336117,12409.87095336117,0.0,22
570,GB300-NVL72,1,36,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.11065359477124183,0.010199961524705883,0.15234033001411765,0.11065359477124183,0.7025368501306787,0.22130718954248366,-0.3288893305740774,42.45159743264246,42.45159743264246,23.556239587607756,23.556239587607756,12060.794668855171,12060.794668855171,0.0,22
571,GB300-NVL72,8,72,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.03516339869281046,0.0066208221113725485,0.053011027626666665,0.03516339869281046,0.1745035316525651,0.07032679738562092,-0.0511657066402775,10.65154780829102,10.65154780829102,93.88306920254477,93.88306920254477,12017.032857925731,12017.032857925731,0.0,22
572,GB300-NVL72,4,16,256,0.24499827929592755,0.06224017292047059,0.18614766080984727,0.06032679738562092,0.009568348687058824,0.17962131817411764,0.06032679738562092,0.37533732767102373,0.12065359477124184,-0.07506241472566424,22.69128036156857,22.69128036156857,44.06979174668632,44.06979174668632,11281.866687151698,11281.866687151698,0.0,22
573,GB300-NVL72,1,16,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.11065359477124183,0.011042111974901962,0.21204411050666666,0.11065359477124183,0.7630827810734238,0.22130718954248366,-0.32973148102427347,45.96326142732167,45.96326142732167,21.756506586923265,21.756506586923265,11139.331372504712,11139.331372504712,0.0,22
574,GB300-NVL72,8,36,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.03516339869281046,0.007357703755294117,0.08981065908705882,0.03516339869281046,0.21204004475687882,0.07032679738562092,-0.051902588284199073,12.828665568341217,12.828665568341217,77.95043020435546,77.95043020435546,9977.655066157498,9977.655066157498,0.0,22
575,GB300-NVL72,1,8,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.11065359477124183,0.013989638550588233,0.3592426363482353,0.11065359477124183,0.9132288334906786,0.22130718954248366,-0.3326790075999597,54.67173246752245,54.67173246752245,18.290987954223812,18.290987954223812,9364.985832562592,9364.985832562592,0.0,22
576,GB300-NVL72,8,16,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.03516339869281046,0.007673510174117647,0.13793487088941175,0.03516339869281046,0.26048006297805526,0.07032679738562092,-0.0522183947030226,15.63818662516945,15.63818662516945,63.94603312832407,63.94603312832407,8185.092240425481,8185.092240425481,0.0,22
577,GB300-NVL72,8,72,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.022581699346405228,0.006252381289411765,0.04490532954352941,0.022581699346405228,0.1410935517902041,0.045163398692810455,-0.05102482355386425,8.518082784170607,8.518082784170607,117.3973093873105,117.3973093873105,7513.427800787872,7513.427800787872,0.0,22
578,GB300-NVL72,1,8,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.06032679738562092,0.010199961524705883,0.2758697417788235,0.06032679738562092,0.5810679825994569,0.12065359477124184,-0.18454464604939158,34.623658347417695,34.623658347417695,28.88198554773985,28.88198554773985,7393.788300221401,7393.788300221401,0.0,22
579,GB300-NVL72,8,36,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.022581699346405228,0.00641028449882353,0.06896743544470588,0.022581699346405228,0.16531356090079236,0.045163398692810455,-0.05118272676327601,9.922843312584725,9.922843312584725,100.77756631828925,100.77756631828925,6449.764244370512,6449.764244370512,0.0,22
580,GB300-NVL72,4,8,128,0.12249913964796377,0.05428185116611765,0.12557383040492362,0.03516339869281046,0.009568348687058824,0.2619742593505882,0.03516339869281046,0.39711643844257066,0.07032679738562092,-0.06481538170636153,23.563096402111345,23.563096402111345,42.43924410165364,42.43924410165364,5432.223245011666,5432.223245011666,0.0,22
581,GB300-NVL72,8,16,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.022581699346405228,0.007357703755294117,0.1309871296752941,0.022581699346405228,0.22828067438785116,0.045163398692810455,-0.0521301460197466,13.574935894834136,13.574935894834136,73.66517291477923,73.66517291477923,4714.571066545871,4714.571066545871,0.0,22
582,GB300-NVL72,8,72,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.016290849673202615,0.00577867166117647,0.03448371772235294,0.016290849673202615,0.11773030986216088,0.03258169934640523,-0.05066489279340271,7.065171656292363,7.065171656292363,141.53937776011188,141.53937776011188,4529.26008832358,4529.26008832358,0.0,22
583,GB300-NVL72,1,320,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.9158823529411765,0.010199961524705883,0.11631091824941175,0.9158823529411765,0.6665074383659728,1.831764705882353,1.281568185765792,114.69284632470544,40.36189155028951,8.71893960298895,24.775845769121965,4464.097076730342,12685.233033790446,0.6480871053106357,22
584,GB300-NVL72,1,144,512,0.4899965585918551,0.07815681642917648,0.5399965585918551,0.9158823529411765,0.010199961524705883,0.12145797707294118,0.9158823529411765,0.6716544971895022,1.831764705882353,1.281568185765792,114.99137573647015,40.66042096205422,8.696304341046721,24.593941143236965,4452.507822615921,12592.097865337326,0.6464046046789008,22
585,GB300-NVL72,1,320,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.46294117647058824,0.007673510174117647,0.06072898853647059,0.46294117647058824,0.36340077800651577,0.9258823529411765,0.6232105634711314,58.145173162352734,21.998960481027108,17.19833213339659,45.456693322506986,4402.773026149527,11636.913490561788,0.6216545710578297,22
586,GB300-NVL72,1,144,256,0.24499827929592755,0.06224017292047059,0.29499827929592753,0.46294117647058824,0.007673510174117647,0.06587604736,0.46294117647058824,0.3685478368300452,0.9258823529411765,0.6232105634711314,58.44370257411744,22.297489892791816,17.11048335330594,44.84809746783531,4380.283738446321,11481.11295176584,0.6184791703688781,22
587,GB300-NVL72,8,320,128,0.12249913964796377,0.05428185116611765,0.11487168191452587,0.23647058823529413,0.00641028449882353,0.03293802368,0.23647058823529413,0.1542199900933494,0.47294117647058825,0.3516592100572389,29.871336581176365,9.47510239785651,33.47690844975973,105.53975651241758,4285.044281569246,13509.08883358945,0.6828028644748587,22
588,GB300-NVL72,1,144,128,0.12249913964796377,0.05428185116611765,0.17249913964796376,0.23647058823529413,0.00641028449882353,0.03808508250352941,0.23647058823529413,0.2169945066503167,0.47294117647058825,0.29403175232380097,30.16986599294107,13.116024358160614,33.14565600768571,76.24261534538958,4242.643968983771,9759.054764209866,0.5652607684359815,22
589,GB300-NVL72,8,320,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.12323529411764705,0.00577867166117647,0.019042541251764706,0.12323529411764705,0.11475705387020411,0.2464705882352941,0.15075607561685472,15.73441829058818,6.990565904810608,63.55493933945862,143.04993524370363,4067.5161177253517,9155.195855597032,0.555715007971274,22
590,GB300-NVL72,1,144,64,0.061249569823981886,0.05030269028894118,0.11124956982398189,0.12323529411764705,0.0058839404674509805,0.026505513813333333,0.12323529411764705,0.1436390241047662,0.2464705882352941,0.12933707794386126,16.16727069915916,8.665720178415208,61.853359086268576,115.39721793588777,3958.614981521189,7385.421947896817,0.46399609806336073,22
591,GB300-NVL72,4,320,32,0.030624784911990943,0.04831310985035294,0.0801434576012309,0.06661764705882353,0.005515499645490196,0.013252756906666666,0.06661764705882353,0.09891171415338776,0.13323529411764706,0.04757633687092597,8.733120643697228,5.973693105183522,114.50660546201306,167.40063180217194,3664.211374784418,5356.820217669502,0.31597268045360277,22
592,GB300-NVL72,8,36,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.016290849673202615,0.006252381289411765,0.06549356483764705,0.016290849673202615,0.14921386660569028,0.03258169934640523,-0.051138602421638,8.891217947417069,8.891217947417069,112.4705305745546,112.4705305745546,3599.0569783857472,3599.0569783857472,0.0,22
593,GB300-NVL72,8,144,32,0.030624784911990943,0.04831310985035294,0.07746792047863146,0.06661764705882353,0.005699720056470588,0.022452664771764705,0.06661764705882353,0.10562030530686675,0.13323529411764706,0.05006765358254501,9.266715299872914,6.362791392085303,107.9131027165272,157.16372553780457,3453.2192869288706,5029.239217209746,0.3133714389420636,22
594,GB300-NVL72,1,320,16,0.015312392455995472,0.04731831963105883,0.06531239245599547,0.03830882352941176,0.00542338944,0.011226332385882352,0.03830882352941176,0.08196211428187783,0.07661764705882353,0.005881865162828052,5.282842944054105,4.9416947646100775,189.2920176863313,202.3597262950142,3028.6722829813007,3237.7556207202274,0.06457662721697843,22
595,GB300-NVL72,8,8,64,0.061249569823981886,0.05030269028894118,0.08993584095726294,0.022581699346405228,0.009568348687058824,0.2619742593505882,0.022581699346405228,0.36147844899491,0.045163398692810455,-0.05434079095151131,21.30040682204355,21.30040682204355,46.947460128560145,46.947460128560145,3004.6374482278493,3004.6374482278493,0.0,22
